engine_cc,seats,wheels,vehicle_type
1500,4,4,Car
2000,4,4,Car
1200,2,2,Motorcycle
800,2,2,Motorcycle
2200,5,4,SUV
2500,7,4,SUV
500,2,2,Motorcycle
1400,5,4,Car
1800,5,4,Car
1700,5,4,Car
0,1,2,Bicycle
350,2,2,Scooter
300,2,2,Scooter
1600,5,4,Car
2100,5,4,SUV
1100,2,2,Motorcycle
900,2,2,Motorcycle
2000,7,4,Van
3000,8,4,Truck
1600,5,4,Car
150,1,2,Bicycle
0,1,2,Bicycle
450,2,2,Scooter
700,2,2,Motorcycle
2400,7,4,SUV
2800,8,4,Truck
3500,8,4,Truck
800,2,2,Scooter
1700,5,4,Car
1300,5,4,Car
1000,2,2,Motorcycle
650,2,2,Motorcycle
2000,7,4,Van
1800,5,4,Car
2100,5,4,SUV
900,2,2,Scooter
4000,12,4,Bus
3500,10,4,Bus
500,2,2,Scooter
1500,5,4,Car
3000,8,4,Truck
200,1,2,Bicycle
2500,7,4,SUV
2200,5,4,SUV
1200,2,2,Motorcycle
800,2,2,Motorcycle
1800,5,4,Car
900,2,2,Scooter
1300,5,4,Car
700,2,2,Motorcycle
2100,5,4,SUV
1600,5,4,Car
2000,7,4,Van
3000,8,4,Truck
4000,12,4,Bus
3500,10,4,Bus
125,1,2,Bicycle
150,1,2,Bicycle
1800,5,4,Car
1600,5,4,Car
900,2,2,Motorcycle
400,2,2,Scooter
3000,8,4,Truck
2400,7,4,SUV
1000,2,2,Motorcycle
700,2,2,Motorcycle
2000,7,4,Van
1800,5,4,Car
1200,2,2,Motorcycle
2200,5,4,SUV
2500,7,4,SUV
500,2,2,Motorcycle
1400,5,4,Car
2100,5,4,SUV
1800,5,4,Car
350,2,2,Scooter
300,2,2,Scooter
1600,5,4,Car
2100,5,4,SUV
1100,2,2,Motorcycle
900,2,2,Motorcycle
2000,7,4,Van
3000,8,4,Truck
4000,12,4,Bus
3500,10,4,Bus
1500,4,4,Car
2000,4,4,Car
1200,2,2,Motorcycle
800,2,2,Motorcycle
2200,5,4,SUV
2500,7,4,SUV
500,2,2,Motorcycle
1400,5,4,Car
1800,5,4,Car
1700,5,4,Car
