Age,Weight,ExerciseTime,FitnessLevel
25,68,45,Fit
32,75,20,Unfit
28,70,50,Fit
45,82,15,Unfit
23,60,60,Fit
34,85,10,Unfit
29,72,40,Fit
40,90,25,Unfit
22,58,55,Fit
37,88,30,Unfit
31,77,35,Fit
50,95,20,Unfit
27,65,50,Fit
42,80,15,Unfit
30,68,45,Fit
36,84,25,Unfit
24,62,60,Fit
39,89,20,Unfit
26,70,50,Fit
44,92,15,Unfit
33,78,40,Fit
48,87,20,Unfit
21,59,55,Fit
35,82,30,Unfit
29,66,45,Fit
41,88,15,Unfit
23,61,60,Fit
38,90,25,Unfit
28,67,50,Fit
46,91,20,Unfit
32,74,40,Fit
49,93,10,Unfit
24,60,55,Fit
37,86,20,Unfit
27,64,50,Fit
43,89,15,Unfit
25,69,45,Fit
39,85,20,Unfit
26,63,55,Fit
45,92,10,Unfit
30,71,50,Fit
47,94,15,Unfit
22,59,60,Fit
40,90,20,Unfit
28,65,45,Fit
44,88,10,Unfit
31,72,50,Fit
36,83,20,Unfit
23,60,60,Fit
42,87,15,Unfit
